,learning_parameter,difficulty_parameter
6823,1.831333357519584,1.2935291955809813
6824,-0.16741297338028438,0.3561094476008958
6825,0.01156844460205991,0.6757703437351209
6826,-0.2908949878856511,0.3331210269793303
6827,0.6293135413167675,0.9601620023801621
6828,-0.051327671744025506,0.5133679116103254
6829,0.1679086382673485,0.5665068432790377
6830,0.006230985616653617,0.3708913176682784
6831,0.18977078717635817,0.5342264699293598
6832,0.1380701721530878,0.38358756145570283
6833,0.22181308377145006,0.49907821276570896
6834,0.43112796066283643,0.31133985507859674
6835,0.5,0.0010000000001262332
6836,0.14874345771866465,0.45989450810645527
6837,0.5,0.0010000000000000009
6838,0.04703626842588091,0.5728607812849739
6839,-0.03805570270319281,0.8002971216582098
6840,0.10535297134200787,0.22342315197265938
6841,-0.03947921708974413,0.4193807855844544
6842,-0.25738316186924437,0.32600799034423217
6843,0.033137703378442004,0.5276216376600564
6844,-0.13120773512899747,0.28861767832284396
6845,-0.10100985252616941,0.40465860132821735
6846,-0.021908733690180603,0.485565906767822
6847,-0.2893180816983629,0.4260707840379845
6848,0.15671757993633784,0.3649527467360703
6849,1.0946326723443993,0.7080814488928466
6850,0.1567240670155316,0.38014244124541013
6851,0.20736533066130744,0.8947589006869757
6852,-0.12336390318177297,0.23068843642742654
6853,0.0209388557492127,0.4283862123584723
6854,0.08487264030503121,0.42113262264525686
6855,0.2135429101297216,0.53601733487253
6856,-0.02561124958688928,0.4566415745689805
6857,-0.04854680736637569,0.4403918166559441
6858,-0.04087188211142316,0.4594423361246353
6859,0.08245895547345582,0.4770819889350952
6860,0.06187911642876577,0.5665027058581178
6861,0.5,0.0010000000000000009
6862,0.8022260419298876,0.3474663977562694
6863,-0.030992886077867134,0.2890060056314903
6864,-0.015886359922063997,0.5854792772322517
6865,0.0576324730711361,0.29461234205906195
6866,0.5,0.0010000000000000009
6867,0.1800598100923891,0.48114414179449166
6868,-0.05940611021767428,0.35443808315972813
6869,-0.2101887809735545,0.4610553058673454
6870,-0.07974264018846215,0.2790336795046525
6871,0.3424234808245523,0.6596051904010937
6872,0.021195073896823565,0.49546841608718734
6873,0.24985615368717418,0.5480980730124422
6874,0.022362971698404184,0.4978151347031173
6875,0.060693153405583046,0.6031268061305284
6876,0.6791571986730212,0.7137535650454442
6877,-0.06362033127179632,0.36161078174590916
6878,-0.10859318831762871,0.30382647431688803
6879,0.20161969588601622,0.43743123258810346
6880,1.434145638395538,1.498351154261181
6881,0.018386063459553705,0.5933860490466623
6882,-0.20646554261514083,0.4294773140359108
6883,-0.0687229081121605,0.35878426011669245
6884,-0.03212984522678757,0.4423063163419531
6885,-0.006419702252061971,0.3916539450514085
6886,0.32582654982062503,0.9118312078772824
6887,0.2980497672287954,0.5710349350458694
6888,0.6170684461135401,0.6507606271249394
6889,21.468994920223835,0.4999999939937498
6890,-0.08586702218382254,0.2745201908109621
6891,-0.39067482169629014,0.2619321237115602
6892,0.8269969697870371,0.6901511930882319
6893,-0.15619305075750234,0.2728424293946386
6894,-0.20303710233461988,0.30562999687783954
6895,0.5,0.0010000000001635367
6896,0.27285372723735624,0.22559051316023315
6897,0.08104752740713447,0.5632828632173469
6898,0.03795221947830272,0.5184131731012042
6899,0.8471911656364745,0.5356377920953592
6900,0.03330656329899082,0.6801149803462607
6901,-0.3834409810777375,0.23415482443385138
6902,1.2089350783249941,0.6027840277609054
6903,0.07180535712209023,0.572323944560593
6904,-0.06967087194998817,0.4071005663826524
6905,0.2029474605627428,0.5281282772386865
6906,-0.01278780414866306,0.49873864047412675
6907,0.18854000819077515,0.5496112499139489
6908,1.077908011923243,0.7433329567601391
6909,-0.0602914071821757,0.46302570507498236
6910,0.2218548922283801,0.4538976742155741
6911,0.5,0.0010000000000014442
6912,1.343770779700333,1.4592575494836595
6913,-0.2919460237169549,0.22779593194470435
6914,-1.2141096246067533,0.24003932043374454
6915,0.07246446947188578,0.6855577920661986
6916,0.06886820682197706,0.5934548765602423
6917,-0.07292594698688835,0.521561377455849
6918,0.07714549911562248,0.5736879029030579
6919,0.07798812187258014,0.5248402116593964
6920,0.2911207479901228,0.35901379988222515
6921,0.20524942934202295,0.5779156235189273
6922,0.30705344424193154,0.5902009080442984
6923,1.6285763596874567,1.2539440178978132
6924,-0.030652700675776565,0.6182753045453152
6925,0.003225994174523099,0.41451019571089454
6926,-0.3403483171324383,0.12716998410832567
6927,0.1621258655673018,0.5752575927260022
6928,0.01688470381236671,0.16367153333907045
6929,-0.07820197850068276,0.5271197611967022
6930,0.36082937982391994,0.48942333339570315
6931,0.02886407123452787,0.54163958684286
6932,-0.04063082500829988,0.5864631552256785
6933,0.41158764169515044,0.4809933050480428
6934,0.12868857337776704,1.0637577331619137
6935,0.6928834307583709,0.4593921207036057
6936,-0.203824162490379,0.42901564534295245
6937,0.01113705103377779,0.439923188902764
6938,0.15685153645167887,0.464020623333839
6939,21.408498701734633,1.000141177476094
6940,-0.9685477223857183,0.12436827704508496
6941,0.09690369402475965,0.6063673851261496
6942,-0.13389035631902377,0.2352066511973123
6943,0.36298374537122513,0.8849533947452729
6944,0.7629726676213011,1.0103108720262715
6945,0.23380522379938304,0.6978709854210998
6946,-0.15398849184525049,0.28044263405074177
6947,-0.4331697849714371,0.39870040141200397
6948,0.11154631055663754,0.4825410771724294
6949,0.3340742717355849,0.39802149435346834
6950,1.1952796650728534,0.429459590772754
6951,-0.06200927218959561,0.2135106941948792
6952,0.5,0.0010000000000000009
6953,0.19319228277927475,0.6389342699258803
6954,0.31672375120398116,0.7253871822366241
6955,-0.0007537188011852628,0.4821051851892035
6956,0.2552014040989552,0.938800892352731
6957,0.2052872976304155,0.34684947846557795
6958,0.15434618522343158,0.36549370203118525
6959,0.5,0.0010000000000000009
6960,-0.007071262375525882,0.40065858495047124
6961,-0.2952161404645306,0.24671700285673062
6962,0.13394350661827498,0.5392768501591727
6963,-0.01470639809843501,0.3272929513233274
6964,-0.4291112842263778,0.1894385430001737
6965,0.34935171661106057,0.2679648598169908
6966,-0.0686738693062246,0.3205067002726112
6967,-0.13687783980883506,0.2286098252190685
6968,0.08239019721677601,0.5681810954493176
6969,0.19713328260589238,0.616045763647412
6970,-0.21712335448466277,0.3254683684430881
6971,-0.030630148602068506,0.7118201671428754
6972,-0.035656846752763253,0.49657893712199885
6973,20.538504495425205,0.6666666620719978
6974,-0.016883575938324652,0.43087026079902085
6975,0.1473824126402294,0.5068269550786181
6976,0.5,0.12499308662424995
6977,0.031304098370691626,0.5399676478054969
6978,0.01117261543195126,0.24546785296084542
6979,0.02716096422141534,0.5691797612276844
6980,0.3221662339521107,0.15174505247449677
6981,0.16033122903915348,0.3274283333048345
6982,0.011369525185616333,0.6195988007860943
6983,0.40048518682325,0.609397502332968
6984,0.1497590843259867,0.600714283923224
6985,0.28967774208150004,0.29649926854758774
6986,-0.15443551650762918,0.2129109131533439
6987,-0.09250010472374165,0.3571679789706653
6988,0.10475410420695293,0.5007571079509305
6989,0.17887214388710163,0.6265650196432733
6990,1.6059307426532248,0.7954918049298484
6991,-0.02763050742177757,0.490986487234053
6992,20.56454186413477,0.9999998825067405
6993,19.196421694579556,0.33333592037001153
6994,0.03663415473488398,0.45113208432150775
6995,-0.26922449236604556,0.5062222170801757
6996,-0.11019526416976286,0.21103708467151452
6997,3.2663722017197815e-05,0.9999642686622366
6998,-0.10037954238634947,0.3728814573631014
6999,0.3197293519518944,0.610855430697429
7000,0.07005111529469499,0.48374403582400816
7001,0.4155885436136696,0.6884129612087743
7002,0.050254917501452466,0.2832673138782792
7003,23.22748768538426,0.4545454892273871
7004,0.06346147094780134,0.5797018866639443
7005,0.05941476504437162,0.6275786085078326
7006,-0.3870296809620577,0.2646609911214455
7007,0.056227631021867994,0.5902558020103722
7008,0.09080389320009231,0.40330919053908326
7009,0.3492935170280317,0.7842625212316198
7010,0.16959278877164796,0.3363712683696614
7011,0.3572916498302195,0.5744361265566902
7012,-0.284632056853782,0.1732852743015002
7013,-0.02686264970258818,0.33150322612493666
7014,1.471616705986644,0.704010208558335
7015,-0.08660563264173957,0.42202922741753224
7016,-0.1758069795359661,0.3868766553940928
7017,1.0655203958698733,0.5403896967311326
7018,0.149622580671871,0.506664772734844
7019,-0.07245802891769318,0.42745048155258614
7020,-0.12340219463968953,0.26039307176011245
7021,-1.0972996851458858,0.11098486680120077
7022,0.09450298183722497,0.38129269612418837
7023,0.07358367348193222,0.496807450578162
7024,0.2515636643499543,0.7389698324609014
7025,-0.5818596183425654,0.18154167423819398
7026,0.270097498038962,0.5345942217619808
7027,-0.10081951664230497,0.25749188051713373
7028,0.06053250461709204,0.43556100289525246
7029,-0.06695020481372804,0.4998676400760315
7030,-0.04024574123687086,0.5770214160997735
7031,0.05171588269709467,0.46509248732452546
7032,-0.09614887730022306,0.4787061352969553
7033,0.583461163357716,0.7014549678688949
7034,-0.17071660325209062,0.4520095178916736
7035,0.01995792813901863,0.371664645044751
7036,0.005389918768991581,0.1757593167720493
7037,-9.965779866635417,0.001
7038,0.2142482267055609,0.49716458525034946
7039,0.1599173477422235,0.5802128920680099
7040,17.40602362791908,0.09997811733931312
7041,-0.03621643376614384,0.37303851626554696
7042,0.0078098804335060105,0.3484126340798767
7043,20.178426101474777,0.19999987462609295
7044,0.0231248953209972,0.4533752867013145
7045,0.20474734081852794,0.6560349223082546
7046,0.47348940868779316,0.5553574849458534
7047,21.408498701734633,1.000141177476094
7048,0.22679875878693848,0.560926603759498
7049,0.01883240175567942,0.45050862408913495
7050,0.5,1.0000314907304488
7051,-0.1286675209463754,0.26203682107549664
7052,-0.09621208833793735,0.445174364374822
7053,0.24604493103769615,0.3621773926518156
7054,0.026740179278511206,0.2415648819598285
7055,-0.13053844460392036,0.28627645946343006
7056,-0.025658664168636755,0.20577842060780357
7057,-0.7346778252212112,0.2922112256201893
7058,-0.15371858738851565,0.32751411393344093
7059,-0.03754294930889495,0.48420288018424057
7060,0.3291054398519816,0.5386508009077354
7061,-0.2116686958617605,0.404495699777603
7062,-0.1433297904449819,0.2227641956139292
7063,0.04842604895798711,0.6188873737987183
7064,-0.45234633839550414,0.30340937535790635
7065,-0.06497205741453375,0.4106909279694429
7066,-0.05197905717976164,0.18410829234918882
7067,0.3836793599098487,0.42289066161723726
7068,0.010774986897700489,0.615229010977297
7069,-0.02302678359154674,0.26055463471152934
7070,-0.006118705717565563,0.34962769416389067
7071,0.5201607698765776,0.9257585655489553
7072,0.6895780910889575,0.8407907763465173
7073,-0.021619763872542913,0.2564071050226549
7074,-0.09479647939000457,0.541547242423999
7075,0.016977996691046538,0.7578917264866593
7076,-0.06315899359199803,0.6008321323486424
7077,0.46026415970826756,0.3957089516462437
7078,0.19701930103583595,0.3360534575841586
7079,0.13955327108879512,0.41861744129435047
7080,0.11007791714402525,0.3847798191784009
7081,0.06281695468055012,0.6033609433057423
7082,-0.14661319250245547,0.32135706986400403
7083,0.002468726762329969,0.523975561125514
7084,0.09794309763388356,0.4498848310687141
7085,-0.07173465182714432,0.3281413201014509
7086,1.2249347879383443,0.5934789791061084
7087,0.0419161400635145,0.5274782768386272
7088,0.12722067648778607,0.40582644105703364
7089,-0.0044571273363051,0.4819999278015095
7090,-0.39602675400334686,0.2842939675794341
7091,0.5218958405929687,0.813468808403195
7092,0.33006537251639023,0.5632827892266947
7093,0.5,0.0010000000000000009
7094,-0.1419933620530404,0.45003874819727474
7095,0.02048807425739279,0.6894359946487656
7096,-0.11441199186259715,0.6158501191087553
7097,-0.046885018906134245,0.5500887200009269
7098,0.0021235077816099306,0.3675866336721732
7099,22.126928804836897,0.7999982667753751
7100,0.1095314126358878,0.33322627103976976
7101,-0.49155245729522923,0.09716966067069734
7102,0.20033178931313586,0.39753843470018463
7103,0.017759731592401237,0.40257425478410547
7104,-0.15584687718096485,0.4157192345026929
7105,-0.11478081430262178,0.3077561009683572
7106,1.9433060300619087,0.5140523481922182
7107,0.1736558017081741,0.5775873989595034
7108,-0.22009675674670506,0.28396598562690456
7109,0.03190983906007352,0.3569113917613411
7110,0.19652654117037163,0.7528190366223003
7111,0.5,1.0000314907304488
7112,-0.29130097421688145,0.2973342058556382
7113,-0.026806573204797866,0.2997802206371298
7114,0.3521869843143938,0.8778504566877845
7115,-0.21414903159913512,0.17994876106929727
7116,-0.032309757428438814,0.3892897441906675
7117,-0.5779016349188402,0.061283469179399495
7118,-0.06194968389848327,0.38822243659884
7119,0.013975360500826312,0.6412490704691782
7120,0.489850009582935,0.7426801636613022
7121,0.1249684329767203,0.5970632121411662
7122,0.20208589303841182,0.5274594516371939
7123,0.11096956113336748,0.5689130433259969
7124,0.10810483681672214,0.5919832161789776
7125,0.18052201850165026,0.6030275633931769
7126,0.2576913110225882,0.6210827823056618
7127,0.03787713430867769,0.22237812861378645
7128,0.10727630738916767,0.3011529292286891
7129,-0.0434048177866003,0.5172747214585117
7130,0.11881102038104344,0.4549487510241029
7131,0.027173217577331717,0.6507359489467812
7132,-0.025584823870335095,0.3586222031512701
7133,0.027125045290972132,0.455404841388211
7134,0.3652186910986117,0.6500523409893765
7135,1.205120109378523,0.348873011867346
7136,0.1958399443038007,0.6443283054492466
7137,0.06361544977942382,0.4889351245829569
7138,0.2636895971006472,0.6057224699114532
7139,0.3041351375017388,0.7272731820238704
7140,-0.7802466533085333,0.13986975932299503
7141,-0.1881538720021033,0.38375361341794306
7142,-0.1316823823078738,0.34316991403072217
7143,2.074178457260132,0.0010000000000471854
7144,0.060870026522262324,0.5211667736085538
7145,0.2842858536728208,0.5652347428997203
7146,-0.15356559735779984,0.2519172501056859
7147,-0.1100840048653387,0.2864642066868723
7148,-0.17425662768429004,0.4441058129720322
7149,0.15325494356204342,0.6436633459051457
7150,-0.35812761585591324,0.22550544417081647
7151,0.35412354122885914,0.8058516243501359
7152,0.4993516100156528,0.30179555249794576
7153,0.05975183191802719,0.42591464419403546
7154,1.131415831849776,0.38167005510942614
7155,0.09796823724804818,0.5662504832749584
7156,0.28489760423219823,0.6355469231648
7157,0.5,0.0010000000000000009
7158,0.13118283099493538,0.5227178136564533
7159,-0.3300760152270189,0.3120852618648389
7160,0.034019034728417996,0.48042364299153706
7161,0.17736351792168298,0.21225137963743473
7162,0.4990118202862348,0.8939683681596297
7163,1.4448637544775986,0.5717232682513727
7164,-0.0983390878912456,0.17507203590619488
7165,0.07829266119104411,0.33087486765459345
7166,0.2881618506785189,0.524411241599259
7167,0.22627335830111983,0.34939669886670155
7168,0.03409671614112883,0.45053457187157636
7169,0.21476847331952628,0.6066525724053654
7170,-0.029524549159187213,0.34013778897178565
7171,0.0032856052359748096,0.2607710463608821
7172,1.2411103322737096,0.9008102428154613
7173,0.07656174190540078,0.42456095175873837
7174,-0.005314698909882879,0.3614771597186199
7175,-0.26452151003978,0.38894291822342064
7176,0.06649918569075237,0.48367724779305205
7177,0.17488282158603616,0.6786484947222768
7178,0.44430558958040367,0.5785653382674486
7179,0.26298593275911136,0.5720937298710459
7180,0.053423447644806596,0.39869568416414025
7181,0.0853218583632316,0.47859358374163496
7182,0.094364477332441,0.4134560694423757
7183,0.5,0.0010000000000000009
7184,-0.003623688561806789,0.4437579258098447
7185,0.036993640278519535,0.45020779361724184
7186,0.09665166678889195,0.41365776367611434
7187,0.07813919219573179,0.46171320277741
7188,0.11036570685254234,0.2834182525116892
7189,0.0007817759522789514,0.6016187012208594
7190,0.1798577333609934,0.5771265126876982
7191,0.4296607289190665,0.8734618520703733
7192,20.497803572187852,0.5000004255961711
7193,-0.06554033339834879,0.319905529608642
7194,0.021856292136359645,0.5276097128152315
7195,-0.11988257103603585,0.2645008521016882
7196,0.39963157126592386,0.6939732084540926
7197,0.2790890357593445,0.5016412666027378
7198,0.018514149323970216,0.7160415556324179
7199,0.5459395914501353,0.8792607862310239
7200,-0.34665659900746415,0.27518950723661273
7201,-0.14879141292083045,0.49324859133147686
7202,0.0958982391452261,0.592788539394264
7203,0.15156779328002992,0.46710292300086653
7204,0.5,0.49996183126206944
7205,0.28680808638730165,0.5775400341845242
7206,0.7567495262348408,0.5337763771541701
7207,0.3456699170690759,0.8561330462699003
7208,-0.03752738622247187,0.5091713081426518
7209,0.3097555954188707,0.5228371851630985
7210,-0.06322860927707333,0.47723176928434985
7211,1.0121269996488405,0.7897149372472756
7212,0.08231237088250859,0.309441045792453
7213,-0.029494806095007278,0.43193494276783484
7214,-0.46890227590944095,0.234402608929612
7215,21.254738183951027,0.44444443730706773
7216,0.049851436837077115,0.510951330383732
7217,-0.28574466049299874,0.5056498445072235
7218,-0.16710718941141392,0.3114321056502033
7219,0.0681575527305235,0.5141554098534294
7220,0.17120475439277782,0.40379326757407563
7221,-0.9110860876157837,0.08901473926240454
7222,-0.19393765138332356,0.4658954418186065
7223,0.064826282423745,0.574096769043142
7224,0.06909271028982106,0.37434844719432125
7225,-0.11211507887033692,0.33556277746063035
7226,0.35991598721545637,0.4272229876589534
7227,19.30862273367434,0.3333333211121129
7228,0.08682393614057066,0.5147915126477584
7229,0.45464809877760465,0.7582522524644029
7230,0.17227058664769346,0.46580538615115585
7231,0.15109636348058492,0.4352857865199433
7232,0.03455009023478508,0.3795102291893263
7233,0.1404549870999213,0.9432807160283595
7234,0.11568245667104732,0.29260436023688424
7235,-0.1856286691123118,0.30381923656587834
7236,0.05064233740433446,0.5520728671471694
7237,0.0543726707731812,0.39577041307040167
7238,0.18130065978378815,0.5772295883425879
7239,0.10151330130854054,0.6140119087051604
7240,-0.034894567346604524,0.40571451299012184
7241,0.030105426895025256,0.4708171536408342
7242,-0.09208284747985448,0.28223194904973187
7243,-0.10297544094872638,0.4212601475905669
7244,0.011845592508219717,0.6299746566231
7245,1.0561618114047293,0.6202914247507283
7246,0.029332952471204706,0.480524328650154
7247,0.5409508415897167,0.47522929046387763
7248,-0.015092937673931517,0.4228689406846952
7249,0.25733765929080543,0.30342082105322066
7250,-0.3805683583213454,0.1738083963817177
7251,20.575442644466644,0.5000031773733511
7252,-0.08262648605993655,0.3438055241437881
7253,-0.031682012184729935,0.4959308254338386
7254,-0.023815832553101372,0.2792961792957093
7255,0.46992050336964225,0.47345506860173264
7256,-0.1662696783373404,0.2405779106480396
7257,0.2035982670815604,0.4640106120589907
7258,0.04412304545517791,0.5474731105842611
7259,0.5,0.0010000000000000009
7260,-0.015556524009042729,0.5179274438654364
7261,-0.10730346684297253,0.36051150365612594
7262,-0.25023776003129306,0.35437525680564547
7263,-0.0667014690972336,0.4263265557463216
7264,0.21148840421518925,0.5833547773064083
7265,0.5,0.0010000000001262332
7266,0.17326640439520494,0.48853705582106827
7267,0.6281528840495998,0.5202894667044152
7268,-0.08070741878882295,0.45174746704254165
7269,-0.30562109346871,0.25915530119640057
7270,0.1001423319367179,0.30255607622175734
7271,0.026755947516412425,0.4282829021531999
7272,-0.09372676853731395,0.25548865665893367
7273,-0.1498760091705719,0.3709180194851455
7274,0.20456816172991332,0.4802315635044428
7275,-0.2597270511995277,0.2906660056857112
7276,0.15019396254397754,0.5056012618643791
7277,-0.08393528590893995,0.3279518972002161
7278,0.0331372213874638,0.26174107566038923
7279,-0.5035341290520909,0.23116637674778912
7280,-0.45867036490823365,0.2598362304728988
7281,-0.7206979365768007,0.255964864987403
7282,-0.14297092057039829,0.2530747173391076
7283,0.5,0.7
7284,-0.013001800119902754,0.39175750019539335
7285,21.75968934354709,0.9999998047638144
7286,0.05913834510220861,0.4625502505842152
7287,0.03613323976994024,0.41148775480536787
7288,0.710068443419148,0.6208936595749828
7289,-0.03223574764058294,0.8360098364468137
7290,0.05296353216383195,0.3749695730005002
7291,0.5,0.333317712628224
7292,0.23902124302812552,0.4751167636850156
7293,-0.10913322758435891,0.52487535699921
7294,0.050377103075645635,0.40137669102868667
7295,-0.19758372982263536,0.39679108064652274
7296,-0.037847710086887684,0.479102982132201
7297,0.41635319090233724,0.5727829678681157
7298,-0.07911807566837105,0.42992283522390956
7299,-0.5130722498313046,0.30743812241248464
7300,0.15564766821512593,0.49589205567712075
7301,0.2700733282676421,0.5407939408377459
7302,-0.2505806219894108,0.2898937073274665
7303,0.09052299970642728,0.27145629114755615
7304,0.5,1.0000314907304488
7305,-0.22389185867012468,0.25867766224744765
7306,-0.7636949232912905,0.08045330586399195
7307,4.052251994609833,0.0010000000000791598
7308,0.04248842511361903,0.3246475213839593
7309,0.1499433029255307,0.426066201948465
7310,0.019624819176722354,0.2391058394006355
7311,-0.07047505740325742,0.33620649443297795
7312,0.15692868429399195,0.47245432111742486
7313,-0.07425342232106233,0.4513539339075724
7314,0.08937245669390739,0.41088651217077216
7315,0.6814066880114427,1.2009600598544925
7316,0.4116782745108214,0.7531820807125761
7317,0.14617620162760878,0.5051546199504185
7318,19.372927026818548,0.11111109908846158
7319,0.0987135557549807,0.448178037843267
7320,0.07513625155765737,0.41607054423849815
7321,-0.1475882747025352,0.26015909895072953
7322,0.07028379723954013,0.3890205538056585
7323,0.15696081974767556,0.7135470999180664
7324,0.5,0.0010000000000000009
7325,0.4396753830830928,0.5415068992297951
7326,0.16973948762780525,0.4080902114395043
7327,0.06584188005994634,0.2724746579951872
7328,0.40453491074992953,0.28922689325498796
7329,0.23124446538227433,0.49634505033790816
7330,0.2982214074089061,0.2682720257540035
7331,-0.09651387062193947,0.44891822190240305
7332,0.73111197463891,0.761307182777076
7333,-0.041360876824804854,0.31494676576708147
7334,-0.25994566740930436,0.5945444754683311
7335,0.03603699369901125,0.5086835900803764
7336,-0.14552398755440715,0.36937192273354363
7337,0.029897617240822173,0.230076074780768
7338,0.07515039046692608,0.5851670731680323
7339,0.02098158349449303,0.69262156686016
7340,-0.13747395506638813,0.3294770608110076
7341,-0.06607379205804699,0.45029861028151763
7342,0.3752692561682686,0.40941586660935486
7343,17.90753961112931,0.11110196056173192
7344,0.5,0.0010000000000014442
7345,0.9345976100933202,0.7755553175590255
7346,0.03202893882153413,0.360782828456596
7347,0.17761891542905311,0.18845027195783817
7348,0.04994796401487062,0.19193133535325108
7349,0.07507799240816784,0.49931895993388953
7350,18.374459496309473,0.19998875174107078
7351,-0.10098582562935216,0.374501646529524
7352,0.4774034965303876,0.590087805963845
7353,-0.26010062003972034,0.21778472306006977
7354,0.5,0.7
7355,-0.10722002660862039,0.30775629692159495
7356,0.5,0.0010000000001262332
7357,0.13786959297331317,0.3337112969641123
7358,-0.01384520408079467,0.644621300532896
7359,-0.07570615489619699,0.5809843365188978
7360,0.0007186180491923098,0.39377513572487005
7361,0.05666050451116423,0.5854030398500021
7362,0.11666619678328437,0.5477658479173655
7363,0.2609623367290846,0.6293737807364111
7364,1.122809037609122,0.7003465355556342
7365,-0.06502014527038101,0.35545999702878295
7366,0.10105122795215167,0.3108227949446954
7367,-0.03340024709335603,0.44118158025041
7368,0.04826462419028817,0.46325742248224044
7369,0.566078446188672,0.5582383404161886
7370,-0.03730495673453433,0.5639052944475721
7371,0.1277269868096052,0.36217281787919925
7372,0.7178448515507283,0.37954124553444113
7373,-0.1814980595745502,0.19836764550971242
7374,0.3901513113973643,0.8772174821242701
7375,0.919443256428354,0.4793845597788935
7376,20.09231083209322,0.499987727891146
7377,1.36955310536265,0.6780506469476314
7378,0.4833762548582598,0.8424524110813846
7379,-0.08880853426059872,0.3109642537943504
7380,0.18112785631578163,0.47164042216643076
7381,-0.46539153330355487,0.24853758164242373
7382,0.5,0.0010000000046879176
7383,0.08938489766536441,0.4502149714663013
7384,-0.03437688754937515,0.17234750175966845
7385,0.24383948890212445,0.4250335547462615
7386,0.12575770211104392,0.723721956472639
7387,-0.2538992082578716,0.5181407945924787
7388,0.0255818544951925,0.29656198099807835
7389,-0.2588948080254922,0.3183560338290399
7390,1.6971291482704547,1.1372863553865022
7391,0.22173971097558792,0.646803021126567
7392,0.09042276284224585,0.6174296480273116
7393,0.09986960029278086,0.46297850448699607
7394,0.47386126840499354,0.7179277631666523
7395,0.039678829637443964,0.4670889614806084
7396,1.2517236590774092,0.9332904471879921
7397,-0.08603970598752197,0.34062913515998244
7398,0.18107769450262512,0.08752142861873975
7399,0.04671912315651403,0.5660595537722044
7400,-0.040898846388518324,0.4609189958890837
7401,-0.020188552623069126,0.4930342761645704
7402,18.24903492052564,0.16666673979396032
7403,0.16007830716785557,0.48363424155618123
7404,0.11215405425702803,0.5303168466019917
7405,-0.11452203170225748,0.415110081426557
7406,-0.3509253959128526,0.22212240507377337
7407,0.02082970055462496,0.5051261811126654
7408,0.4353126843895577,0.743806552782541
7409,-0.13635307236553798,0.34092339526011606
7410,0.11933334117910453,0.47558040861823037
7411,1.0651944839353051,0.7141699138305964
7412,-0.02637489962597177,0.45641543633021875
7413,-0.2516610551259459,0.26852697528960257
7414,0.674893112247608,0.35468666068240545
7415,0.06893511730440564,0.4510287352657869
7416,0.04355902865428697,0.4541193708121701
7417,-0.26134671381637925,0.47212333680889307
7418,0.14721683431192764,0.47006789299165724
7419,0.23858021285511433,0.5485502616933606
7420,-0.17270192092892891,0.19614623778978146
7421,0.09291173812515367,0.46460964495349816
7422,0.08598507918256468,0.43386251047377744
7423,-0.06349250466682957,0.3806281016681983
7424,-0.20536340174212714,0.19265619547087173
7425,-0.23497053393861475,0.3418377854888592
7426,-0.30008657508416425,0.2570163035132067
7427,-0.07242611030908674,0.3407211926576049
7428,0.08807619468476997,0.5543752078627587
7429,0.21587027372284168,0.5051181025175736
7430,-0.10372137409022669,0.46965107051450106
7431,0.6197221511716167,0.462224243346796
7432,-0.17276120128788663,0.5054379757943602
7433,0.5668041524593803,0.7205323810712101
7434,0.15345286015423296,0.622979503364216
7435,0.1408165259469735,0.4446826726573957
7436,-0.038812068013552206,0.5629968231553883
7437,2.240910777773758,0.8385897648611891
7438,0.0003769323743310584,0.418404718543871
7439,1.4448638253577109,0.5717232747196118
7440,21.030188191950725,0.999998638030783
7441,0.11857512986395716,0.5591057121548961
7442,-0.052595679592582434,0.6683553653667152
7443,-0.0047872581502508135,0.40861482754635486
7444,-0.4173310401935352,0.32776629394737905
7445,-0.10084657034125508,0.5314968573903794
7446,-0.03718785368968142,0.25655832886996227
7447,17.776947145802957,0.16666692950018422
7448,0.18089873157164063,0.2932768182399368
7449,0.13453596003674897,0.5802071146934087
7450,0.25611784959456335,0.5835678286633483
7451,0.4952149256042427,0.49569111282359285
7452,0.14040366124063805,0.6611080644750349
7453,-0.1714874291691489,0.5092766121649842
7454,-0.36319958083980886,0.16975827290006676
7455,19.38008025430883,0.33333331797031523
7456,0.16225467782676942,0.48164778272781317
7457,0.24264697711648608,0.6604530555401519
7458,-0.10812643428142388,0.556253517342071
7459,0.1852943673207908,0.3732774014673576
7460,0.29697519752215285,0.5957347450872791
7461,-0.09217529580118249,0.3824973249805951
7462,0.1603533603954276,0.4116479062579951
7463,-0.10334828100246946,0.41544846810098274
7464,0.3634748135124015,0.9960505671065603
7465,-0.10262793136745747,0.4245842595858081
7466,0.001700551979002457,0.3688795162390129
7467,-0.06650398972428088,0.2683762182508238
7468,-0.04457336802355483,0.4108341150587309
7469,0.11236944865420362,0.5297690201137808
7470,-0.3732435250606772,0.14519959725844675
7471,0.6965369892197506,0.7587737925195837
7472,0.010293294808575274,0.5042437779455822
7473,-0.014525215801265791,0.34782172928297084
7474,0.10010131363449151,0.6198739188696868
7475,-0.14348662808963772,0.23850178772202074
7476,-0.03324724983223185,0.4631532130905186
7477,0.5568870283957992,0.8655701404566639
7478,-0.20967431166684017,0.3654104201112733
7479,-0.39470332408316217,0.4202073824298067
7480,0.028027118422573116,0.37936956419112045
7481,0.047887361521792175,0.46842985467847464
7482,0.16004202627103212,0.6045807671353906
7483,-0.12124062315229227,0.30638060982196935
7484,0.15934684038933916,0.45097600857834935
7485,1.4364769489030287,0.7856377435821497
7486,0.0396404779829609,0.25049026803764524
7487,0.10521536945536243,0.4822762221746261
