,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
464,-0.1885048222144693,0.4132546563196849,184.0,7.0,118.0,464.0,153.0,0.5431034482758621,13184.0,2871.0,1.576271186440678,2.711864406779661,28.413793103448278,18.764705882352942
465,0.04382716771376611,0.6026146449425946,61.0,1.0,36.0,145.0,19.0,0.4068965517241379,4558.0,532.0,1.6944444444444444,2.25,31.43448275862069,28.0
466,0.3807461962017008,0.6790360045320973,80.0,3.0,60.0,189.0,152.0,0.4656084656084656,2754.0,692.0,1.3333333333333333,3.7333333333333334,14.571428571428571,4.552631578947368
467,0.1645496365675718,0.4984216152798195,139.0,9.0,94.0,398.0,422.0,0.5477386934673367,9460.0,3548.0,1.5425531914893618,3.851063829787234,23.768844221105528,8.407582938388625
468,0.18802772732622833,0.48474208814879827,165.0,9.0,133.0,540.0,185.0,0.5481481481481482,13165.0,3430.0,1.300751879699248,2.6240601503759398,24.37962962962963,18.54054054054054
469,0.2937461244699092,0.6656377952348782,161.0,13.0,125.0,590.0,282.0,0.43050847457627117,17438.0,3443.0,1.328,3.584,29.55593220338983,12.209219858156029
470,0.32606764468298727,0.3935127377304574,107.0,1.0,61.0,218.0,139.0,0.6467889908256881,5036.0,1304.0,1.8360655737704918,2.377049180327869,23.10091743119266,9.381294964028777
471,0.5,0.7,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,11.0
472,0.5018998067332924,0.5613282928588924,138.0,10.0,96.0,352.0,244.0,0.5426136363636364,11019.0,3205.0,1.5625,2.7291666666666665,31.303977272727273,13.135245901639344
473,-0.11226629463470329,0.4642577917239474,116.0,12.0,90.0,397.0,97.0,0.5113350125944585,14435.0,2119.0,1.3555555555555556,2.7888888888888888,36.36020151133501,21.84536082474227
474,0.4276616119838718,0.48217915522739724,269.0,12.0,229.0,929.0,811.0,0.6114101184068891,17500.0,5281.0,1.1629955947136563,3.493449781659389,18.83745963401507,6.511713933415536
475,0.1265605226258707,0.6792718099186787,60.0,5.0,51.0,196.0,62.0,0.3673469387755102,6586.0,748.0,1.2156862745098038,3.3333333333333335,33.60204081632653,12.064516129032258
476,0.5003217677232553,0.5495504890673598,24.0,4.0,16.0,43.0,49.0,0.5348837209302325,1323.0,1003.0,1.1875,3.0625,30.767441860465116,20.46938775510204
477,0.1897902900181463,0.48081653645476485,281.0,15.0,187.0,749.0,314.0,0.5514018691588785,21034.0,4054.0,1.4973262032085561,2.556149732620321,28.082777036048064,12.910828025477707
478,0.1499101248751481,0.45292127211777117,220.0,11.0,147.0,526.0,334.0,0.5798479087452472,12132.0,4399.0,1.598639455782313,2.931972789115646,23.064638783269963,13.17065868263473
479,0.35584966979861177,0.6803182022521599,68.0,6.0,61.0,321.0,168.0,0.4392523364485981,7637.0,2428.0,1.1147540983606556,3.9836065573770494,23.79127725856698,14.452380952380953
480,-0.3998046985400707,0.3091874030176645,276.0,14.0,218.0,595.0,66.0,0.6487394957983194,21597.0,1581.0,1.3027522935779816,1.5,36.29747899159664,23.954545454545453
481,0.21172933598342827,0.32030336273770893,310.0,14.0,222.0,537.0,173.0,0.6927374301675978,20196.0,2966.0,1.472972972972973,1.563063063063063,37.608938547486034,17.14450867052023
482,-0.08016912201759066,0.3397702407419024,120.0,6.0,114.0,270.0,68.0,0.6518518518518519,9317.0,1442.0,1.0614035087719298,1.8771929824561404,34.507407407407406,21.205882352941178
483,-0.28623798631816216,0.3375667608649899,9.0,1.0,7.0,27.0,11.0,0.6296296296296297,973.0,1105.0,1.4285714285714286,2.4285714285714284,36.03703703703704,100.45454545454545
484,0.08691630550010847,0.5812264543154703,16.0,2.0,12.0,70.0,26.0,0.44285714285714284,2268.0,345.0,1.3333333333333333,3.9166666666666665,32.4,13.26923076923077
485,0.2818295503921772,0.4921594048144312,104.0,15.0,85.0,253.0,135.0,0.5573122529644269,11210.0,2466.0,1.2705882352941176,2.3058823529411763,44.308300395256914,18.266666666666666
486,0.01581148164769518,0.46729018613247314,12.0,1.0,12.0,41.0,19.0,0.5365853658536586,1257.0,295.0,1.0,3.0,30.658536585365855,15.526315789473685
487,0.50362291427865,0.4309416330671104,100.0,11.0,69.0,246.0,361.0,0.6869918699186992,6184.0,4909.0,1.5217391304347827,3.710144927536232,25.13821138211382,13.598337950138504
488,-0.5345531615471067,0.2472809079046585,191.0,10.0,147.0,310.0,34.0,0.7193548387096774,12748.0,1241.0,1.3129251700680271,1.3605442176870748,41.12258064516129,36.5
489,0.5321378099361019,0.5599473488373664,237.0,11.0,191.0,799.0,720.0,0.5782227784730913,11466.0,5924.0,1.2408376963350785,3.4764397905759163,14.35043804755945,8.227777777777778
490,0.25222968934801265,0.5877563274174796,159.0,11.0,110.0,459.0,261.0,0.477124183006536,12416.0,2163.0,1.5909090909090908,2.963636363636364,27.050108932461875,8.28735632183908
491,0.62518706042583,0.5377649672631178,287.0,11.0,139.0,732.0,735.0,0.5969945355191257,20519.0,7156.0,2.0863309352517985,3.258992805755396,28.031420765027324,9.736054421768708
492,0.6152429397535555,0.5283615943805784,111.0,8.0,79.0,276.0,79.0,0.5434782608695652,7146.0,1711.0,1.4683544303797469,2.0759493670886076,25.891304347826086,21.658227848101266
493,-0.03867343079308165,0.6570211080212672,15.0,2.0,13.0,27.0,3.0,0.3333333333333333,1739.0,329.0,1.0769230769230769,2.076923076923077,64.4074074074074,109.66666666666667
494,0.054128956916192246,0.5456461166952585,28.0,4.0,22.0,91.0,61.0,0.4725274725274725,3285.0,1612.0,1.0909090909090908,3.5454545454545454,36.0989010989011,26.42622950819672
495,-0.5484534855948509,0.36696623386646365,9.0,1.0,9.0,23.0,5.0,0.5652173913043478,1095.0,223.0,1.0,1.8888888888888888,47.608695652173914,44.6
496,0.5463814161550397,0.3861045334821111,62.0,5.0,49.0,132.0,38.0,0.6439393939393939,5064.0,1219.0,1.2653061224489797,1.6122448979591837,38.36363636363637,32.078947368421055
497,0.41648958511980566,0.5965990177965963,90.0,4.0,71.0,287.0,224.0,0.5226480836236934,4250.0,1587.0,1.2285714285714286,3.676056338028169,14.80836236933798,7.084821428571429
498,0.056106736179353266,0.6275403688307413,86.0,4.0,53.0,234.0,50.0,0.3888888888888889,5158.0,1267.0,1.6603773584905661,2.6226415094339623,22.042735042735043,25.34
499,-0.18375788454970968,0.6064922082735412,8.0,1.0,7.0,18.0,1.0,0.2777777777777778,1502.0,254.0,1.0,2.5714285714285716,83.44444444444444,254.0
500,0.054361836264812585,0.5633279814340443,195.0,7.0,94.0,430.0,103.0,0.44883720930232557,14884.0,2235.0,2.234042553191489,2.3297872340425534,34.61395348837209,21.699029126213592
501,0.3859266468399879,0.7678208739564746,4.0,2.0,3.0,29.0,4.0,0.3448275862068966,1193.0,54.0,1.3333333333333333,3.6666666666666665,41.13793103448276,13.5
502,-0.012604152029834606,0.4966468015785768,45.0,2.0,42.0,136.0,37.0,0.5,2715.0,363.0,1.0714285714285714,2.5,19.96323529411765,9.81081081081081
503,0.732446356038594,0.5350505681477208,120.0,12.0,96.0,399.0,364.0,0.6115288220551378,11872.0,5417.0,1.2708333333333333,3.5416666666666665,29.75438596491228,14.881868131868131
504,1.9512430406145496,0.2928471222471879,15.0,1.0,15.0,48.0,53.0,0.8125,902.0,571.0,1.0,3.0,18.791666666666668,10.773584905660377
505,-0.0990793021488765,0.41035917032155284,245.0,10.0,169.0,696.0,215.0,0.5732758620689655,18569.0,2848.0,1.4880952380952381,2.4142011834319526,26.679597701149426,13.246511627906976
506,-0.20595122530615612,0.3806744106451661,324.0,14.0,199.0,737.0,88.0,0.592944369063772,24783.000999999997,1288.0,1.6984924623115578,1.9095477386934674,33.62686702849389,14.636363636363637
507,-0.23553840535072137,0.4213249123636693,52.0,7.0,48.0,111.0,43.0,0.5135135135135135,5907.0,1514.0,1.1458333333333333,2.25,53.21621621621622,35.2093023255814
508,0.09763207072145222,0.5181175067286155,250.0,13.0,163.0,713.0,368.0,0.5063113604488079,17733.0,4917.0,1.5644171779141105,2.98159509202454,24.870967741935484,13.361413043478262
509,0.2969455306211069,0.5297315748995706,136.0,11.0,96.0,296.0,134.0,0.5304054054054054,8211.0,3219.0,1.4375,2.3333333333333335,27.739864864864863,24.02238805970149
510,0.1132163564009052,0.49975373950670443,285.0,12.0,190.0,825.0,343.0,0.5236363636363637,19638.0,3886.0,1.492063492063492,2.9157894736842107,23.803636363636365,11.329446064139942
511,0.07212004591480761,0.5407215468871084,29.0,5.0,15.0,87.0,33.0,0.47126436781609193,5382.0,701.0,2.2,3.3333333333333335,61.86206896551724,21.242424242424242
512,0.11501116558031027,0.5197973128556624,104.0,11.0,86.0,369.0,190.0,0.5121951219512195,14383.0,2942.0,1.2325581395348837,3.302325581395349,38.97831978319783,15.48421052631579
513,0.6689613246710422,0.21008682667204767,24.0,3.0,19.0,69.0,121.0,0.855072463768116,1767.0,1801.0,1.4736842105263157,3.526315789473684,25.608695652173914,14.884297520661157
514,0.5,0.49996183126206944,2.0,1.0,2.0,2.0,3.0,0.5,328.0,27.0,1.0,1.5,164.0,9.0
515,-0.24056254756135287,0.41234312798580597,179.0,9.0,112.0,449.0,98.0,0.534521158129176,15243.0,1809.0,1.6607142857142858,2.419642857142857,33.948775055679285,18.459183673469386
516,0.2859462036940627,0.504279581577907,389.0,13.0,166.0,663.0,665.0,0.5565610859728507,13084.5,4488.5,2.5757575757575757,3.1506024096385543,19.735294117647058,6.749624060150376
517,0.9704044177528324,0.4841722867012998,4.0,3.0,3.0,13.0,6.0,0.6153846153846154,165.0,16.0,2.0,2.3333333333333335,12.692307692307692,2.6666666666666665
518,0.10177455603872333,0.38978729701889536,209.0,11.0,148.0,584.0,153.0,0.6198630136986302,14652.0,2167.0,1.4932432432432432,2.2364864864864864,25.089041095890412,14.163398692810457
519,0.5113998483258675,0.6319963753464628,177.0,9.0,112.0,492.0,413.0,0.508130081300813,10487.5,3035.5,1.6216216216216217,3.357142857142857,21.316056910569106,7.349878934624697
520,0.11353918720961975,0.6829902922616754,97.0,11.0,51.0,166.0,45.0,0.3433734939759036,8084.0,1925.0,1.9803921568627452,2.215686274509804,48.69879518072289,42.77777777777778
521,0.19738633297167546,0.48318470503334077,210.0,9.0,175.0,692.0,633.0,0.5708092485549133,10269.5,3623.5,1.2342857142857142,3.617142857142857,14.840317919075144,5.72432859399684
522,0.32539903473652976,0.5388732311817697,175.0,10.0,145.0,671.0,484.0,0.5380029806259314,14351.0,5013.0,1.2482758620689656,3.7655172413793103,21.38748137108793,10.357438016528926
523,-0.4128371551712903,0.13031882738510278,7.0,1.0,6.0,26.0,67.0,0.7692307692307693,658.0,1045.0,1.1666666666666667,5.333333333333333,25.307692307692307,15.597014925373134
524,0.2516467825891174,0.5348089067546801,113.0,11.0,81.0,316.0,120.0,0.5126582278481012,15560.0,4354.0,1.3209876543209877,2.617283950617284,49.24050632911393,36.28333333333333
525,0.3042781296354301,0.6079753417108481,40.0,5.0,29.0,136.0,79.0,0.47058823529411764,3904.0,2215.0,1.5172413793103448,3.1724137931034484,28.705882352941178,28.037974683544302
526,-0.11543653989867368,0.5035259958835323,154.0,11.0,125.0,589.0,179.0,0.45840407470288624,13882.0,3351.0,1.28,3.056,23.568760611205434,18.720670391061454
527,0.3934583998499797,0.4903045024781004,135.0,12.0,108.0,450.0,487.0,0.6088888888888889,13581.0,7176.0,1.3518518518518519,3.574074074074074,30.18,14.735112936344969
528,-0.28585319017933114,0.293855516849232,197.0,10.0,144.0,369.0,61.0,0.6856368563685636,14758.0,1254.0,1.3888888888888888,1.5555555555555556,39.99457994579946,20.557377049180328
529,0.5092932108046448,0.3881657477817539,109.0,9.0,82.0,308.0,226.0,0.6785714285714286,10119.0,4397.0,1.353658536585366,2.8292682926829267,32.853896103896105,19.45575221238938
530,-0.26889814596787215,0.3775036055941763,167.0,10.0,130.0,326.0,37.0,0.5858895705521472,11075.0,1219.0,1.4076923076923078,1.7153846153846153,33.97239263803681,32.945945945945944
531,0.07065838405796267,0.45400864568320737,145.0,9.0,99.0,455.0,72.0,0.545054945054945,12174.002000000002,1243.0,1.494949494949495,2.1414141414141414,26.756048351648356,17.26388888888889
532,0.3204983774429826,0.41333257863679945,870.0,55.0,168.0,1380.0,2465.0,0.6521739130434783,12311.0,12613.0,6.934131736526946,3.5595238095238093,8.921014492753622,5.116835699797161
533,1.0047681835765976,0.6205789615349977,476.0,10.0,254.0,978.0,1055.0,0.5777096114519428,12531.0,4832.0,1.8976377952755905,2.956692913385827,12.812883435582823,4.580094786729858
534,0.3447019105670731,0.6501026984279152,129.0,13.0,89.0,482.0,364.0,0.45643153526970953,18193.0,5066.0,1.4719101123595506,4.146067415730337,37.7448132780083,13.917582417582418
535,-0.30042443093930105,0.32867464382937395,167.0,10.0,145.0,473.0,53.0,0.638477801268499,21728.0,1731.0,1.1793103448275861,1.6689655172413793,45.936575052854124,32.660377358490564
536,-0.4470770113616671,0.3277319617044564,276.0,11.0,175.0,387.0,9.0,0.6459948320413437,16837.0,391.0,1.6457142857142857,1.2742857142857142,43.50645994832041,43.44444444444444
537,0.4921679845122655,0.6744322579055217,69.0,5.0,63.0,207.0,358.0,0.5797101449275363,4834.0,3850.0,1.1587301587301588,4.571428571428571,23.352657004830917,10.754189944134078
538,0.33730625088561245,0.4946395881107206,121.0,10.0,99.0,365.0,212.0,0.5643835616438356,8989.0,2597.0,1.202020202020202,2.6666666666666665,24.627397260273973,12.25
539,-0.03550264663772749,0.3638695752304888,271.0,9.0,201.0,575.0,229.0,0.6313043478260869,11821.0,4132.0,1.373134328358209,2.0348258706467663,20.558260869565217,18.04366812227074
540,0.22935488560964298,0.5150247644163141,152.0,5.0,119.0,390.0,131.0,0.5256410256410257,8508.0,1053.0,1.3361344537815125,2.361344537815126,21.815384615384616,8.038167938931299
541,0.15962475498790582,0.6334678940733924,171.0,12.0,130.0,766.0,333.0,0.42036553524804177,15489.0,3167.0,1.3923076923076922,3.8384615384615386,20.220626631853786,9.51051051051051
542,0.20933199611452613,0.44525202423195437,98.0,12.0,78.0,297.0,90.0,0.5824915824915825,21311.0,4373.0,1.3076923076923077,2.3076923076923075,71.75420875420875,48.58888888888889
543,0.46576838458932884,0.36885246769148716,252.0,13.0,176.0,446.0,263.0,0.6704035874439462,11819.0,2369.0,1.48,1.8181818181818181,26.5,9.007604562737642
544,0.2936138215085763,0.5834460224914704,167.0,9.0,78.0,452.0,325.0,0.4823008849557522,10164.0,3469.0,2.1923076923076925,3.3974358974358974,22.486725663716815,10.673846153846155
545,-0.017009415524323716,0.4197081455898347,104.0,11.0,83.0,281.0,144.0,0.5765124555160143,12881.0,3304.0,1.2891566265060241,2.602409638554217,45.83985765124555,22.944444444444443
546,0.34293634799419465,0.5102273062598793,98.0,10.0,84.0,335.0,219.0,0.5582089552238806,9406.0,4192.0,1.2380952380952381,3.0714285714285716,28.077611940298507,19.141552511415526
547,0.7567494401160132,0.5337763728840876,2.0,1.0,2.0,7.0,1.0,0.5714285714285714,326.0,178.0,1.0,2.0,46.57142857142857,178.0
548,0.004655320209124001,0.6142230314567181,71.0,6.0,51.0,232.0,161.0,0.3879310344827586,4917.0,2231.0,1.5686274509803921,4.176470588235294,21.19396551724138,13.857142857142858
549,-0.07689938366133892,0.4354027621851464,451.0,10.0,240.0,1224.0,435.0,0.5490196078431373,21488.0,3573.0,1.975,2.4833333333333334,17.555555555555557,8.213793103448277
550,0.051461249065008124,0.39335571843039,240.0,12.0,199.0,560.0,189.0,0.6142857142857143,15863.0,2423.0,1.2626262626262625,2.030150753768844,28.326785714285716,12.82010582010582
551,-0.2310629688866794,0.3981200390985707,318.0,12.0,206.0,700.0,113.0,0.56,18378.5,2971.5,1.5776699029126213,2.0825242718446604,26.255,26.29646017699115
552,0.26276643625715107,0.43423578582920297,170.0,10.0,115.0,441.0,304.0,0.6145124716553289,10280.0,3422.0,1.5478260869565217,2.5739130434782607,23.310657596371883,11.256578947368421
553,-0.6460360609584963,0.17854525240444707,252.0,10.0,235.0,462.0,40.0,0.7857142857142857,14641.0,583.0,1.0808510638297872,1.327659574468085,31.69047619047619,14.575
554,-0.10514440268576798,0.4857800370481558,42.0,2.0,32.0,99.0,30.0,0.494949494949495,2288.0,474.0,1.4375,2.375,23.11111111111111,15.8
555,0.6635502951874541,0.5896023860635364,372.0,13.0,277.0,1177.0,962.0,0.5632965165675446,12644.5,4982.5,1.3610108303249098,3.216606498194946,10.742990654205608,5.179313929313929
556,0.021119874891294656,0.41981013744662343,224.0,10.0,182.0,712.0,110.0,0.5828651685393258,19587.0,1942.0,1.2802197802197801,2.010989010989011,27.509831460674157,17.654545454545456
557,-0.12024660762420641,0.5593142961526057,34.0,2.0,17.0,115.0,14.0,0.40869565217391307,2047.0,421.0,2.1176470588235294,3.0,17.8,30.071428571428573
558,0.5,0.7,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,9.0
559,-0.07738060325080308,0.38627819896348964,302.0,13.0,224.0,669.0,160.0,0.6038863976083707,22024.0,2138.0,1.3928571428571428,1.9241071428571428,32.92077727952167,13.3625
560,0.09935199192731477,0.5485034146183748,274.0,11.0,196.0,985.0,396.0,0.47715736040609136,15111.0,3515.0,1.3265306122448979,3.163265306122449,15.341116751269036,8.876262626262626
561,0.5578276891470098,0.5671198654847704,94.0,10.0,67.0,302.0,193.0,0.543046357615894,9478.0,2288.0,1.4328358208955223,2.91044776119403,31.3841059602649,11.854922279792746
562,0.37464770659673474,0.4774749650017991,163.0,10.0,125.0,503.0,305.0,0.5864811133200796,12914.0,4402.0,1.384,3.016,25.67395626242545,14.432786885245902
563,0.1291883870191383,0.5286662580079461,173.0,9.0,121.0,633.0,620.0,0.5213270142180095,12006.0,5502.0,1.4545454545454546,4.553719008264463,18.966824644549764,8.874193548387098
564,0.6958613520205558,0.5497040658145291,192.0,8.0,162.0,616.0,724.0,0.6347402597402597,9095.0,5358.0,1.1604938271604939,3.4074074074074074,14.76461038961039,7.400552486187845
565,0.04877628893913468,0.5200656943056838,222.0,12.0,125.0,462.0,168.0,0.48917748917748916,13588.0,2965.0,1.784,2.368,29.41125541125541,17.648809523809526
566,0.36624690295399015,0.5021273283514738,179.0,11.0,137.0,671.0,768.0,0.6110283159463488,7917.0,5300.0,1.4014598540145986,3.8613138686131387,11.798807749627422,6.901041666666667
567,0.16546282661589137,0.5120095234716076,40.0,3.0,36.0,196.0,69.0,0.5204081632653061,3164.0,413.0,1.1388888888888888,3.5277777777777777,16.142857142857142,5.9855072463768115
568,0.12033246237440431,0.3682695939824011,53.0,3.0,53.0,164.0,64.0,0.6463414634146342,3565.0,1316.0,1.0377358490566038,2.2641509433962264,21.73780487804878,20.5625
569,-0.10736806711208559,0.39741558747852834,197.0,10.0,162.0,504.0,139.0,0.5873015873015873,15809.0,1850.0,1.2469135802469136,2.154320987654321,31.36706349206349,13.309352517985612
570,-0.21074477995421184,0.3560145874843938,95.0,15.0,61.0,196.0,107.0,0.6122448979591837,8280.0,4752.0,1.819672131147541,2.262295081967213,42.244897959183675,44.41121495327103
571,0.09207413243425412,0.4596788544881339,112.0,6.0,75.0,457.0,277.0,0.562363238512035,10331.5,3694.499,1.56,3.8666666666666667,22.60722100656455,13.337541516245487
572,0.4922392147017263,0.6558951574002437,118.0,11.0,77.0,424.0,330.0,0.4858490566037736,11944.0,4366.0,1.6103896103896105,3.6363636363636362,28.169811320754718,13.23030303030303
573,0.10094128735715481,0.3759635733888939,47.0,11.0,40.0,143.0,92.0,0.6363636363636364,11161.0,5327.0,1.1794871794871795,2.9,78.04895104895105,57.90217391304348
574,-0.7404150752066375,0.2417797795899838,210.0,13.0,164.0,309.0,9.0,0.7346278317152104,17041.0,891.0,1.3597560975609757,1.1341463414634145,55.14886731391586,99.0
575,10.236768783450788,0.6666666871266028,2.0,1.0,2.0,7.0,4.0,0.42857142857142855,274.0,25.0,1.0,2.5,39.142857142857146,6.25
576,0.18871877644819612,0.6391940273271578,2.0,1.0,2.0,12.0,0.0,0.4166666666666667,24.0,0.0,1.0,3.0,2.0,0.0
577,0.7360542287183379,0.6793241593263092,84.0,4.0,75.0,290.0,408.0,0.6103448275862069,2680.0,1760.0,1.2133333333333334,3.96,9.241379310344827,4.313725490196078
578,23.85120053586774,0.8888960461906099,2.0,1.0,2.0,21.0,15.0,0.6190476190476191,77.0,36.0,1.0,3.0,3.6666666666666665,2.4
579,0.1972033605596859,0.39935791900979994,220.0,15.0,135.0,540.0,141.0,0.6203703703703703,19822.0,3814.0,1.7185185185185186,2.0444444444444443,36.70740740740741,27.04964539007092
580,0.5948438177494969,0.7080157898254511,108.0,7.0,93.0,524.0,466.0,0.48854961832061067,7619.0,3128.0,1.1630434782608696,4.612903225806452,14.540076335877863,6.71244635193133
581,0.17218672942380214,0.5120504603066183,379.0,14.0,217.0,1093.0,685.0,0.5324794144556267,17591.0,6117.0,1.8156682027649769,3.2211981566820276,16.09423604757548,8.92992700729927
582,-0.27620319627138,0.4688692224687602,77.0,10.0,50.0,211.0,48.0,0.46445497630331756,8290.0,2560.0,1.44,2.6,39.28909952606635,53.333333333333336
583,0.17353585510633227,0.356478312356471,151.0,13.0,132.0,307.0,29.0,0.6547231270358306,18501.0,1464.0,1.2121212121212122,1.5227272727272727,60.26384364820847,50.48275862068966
584,0.3352606113690229,0.4457280851169402,46.0,4.0,35.0,116.0,63.0,0.603448275862069,3821.0,1994.0,1.2352941176470589,2.657142857142857,32.939655172413794,31.650793650793652
585,17.711693084696044,0.19999806698618702,11.0,1.0,11.0,22.0,5.0,0.8181818181818182,1568.0,43.0,1.0,1.6363636363636365,71.27272727272727,8.6
586,-0.10713801045134479,0.46284071607611327,95.0,9.0,81.0,242.0,66.0,0.5165289256198347,6376.0,980.0,1.2222222222222223,2.259259259259259,26.34710743801653,14.848484848484848
587,0.3697026185816249,0.5971212740968164,129.0,9.0,107.0,470.0,354.0,0.5106382978723404,9764.0,3425.0,1.2616822429906542,3.794392523364486,20.77446808510638,9.675141242937853
588,-0.20964970674405406,0.5021525679379856,121.0,10.0,95.0,341.0,51.0,0.4252199413489736,8388.0,1122.0,1.4736842105263157,2.610526315789474,24.59824046920821,22.0
589,-0.12813989414305824,0.4388436706791006,188.0,11.0,149.0,656.0,310.0,0.5259146341463414,16917.0,4347.0,1.2483221476510067,3.3557046979865772,25.788109756097562,14.022580645161291
590,0.11067914015556977,0.5307098027448639,45.0,5.0,38.0,151.0,72.0,0.4966887417218543,4976.0,1413.0,1.0810810810810811,3.1315789473684212,32.95364238410596,19.625
591,0.3083485266593181,0.5716755251434413,134.0,10.0,101.0,480.0,248.0,0.5041666666666667,14111.0,3604.0,1.2475247524752475,3.277227722772277,29.397916666666667,14.53225806451613
592,-0.15514351563074244,0.4526210590446603,167.0,10.0,132.0,440.0,74.0,0.5181818181818182,15607.0,1855.0,1.3435114503816794,2.1742424242424243,35.470454545454544,25.06756756756757
593,0.20231577083626473,0.536632688628455,364.0,12.0,217.0,1023.0,735.0,0.5180840664711632,15765.5,5257.5,1.737327188940092,3.2534562211981566,15.411045943304007,7.153061224489796
594,0.40355521844925013,0.5160334019331448,301.0,14.0,221.0,994.0,599.0,0.5663983903420523,18660.0,4372.0,1.3545454545454545,3.009049773755656,18.772635814889338,7.298831385642738
595,0.04292530320329705,0.5203342197502038,64.0,11.0,46.0,242.0,96.0,0.4834710743801653,15702.0,3067.0,1.4666666666666666,3.282608695652174,64.88429752066116,31.947916666666668
596,0.3682500079782408,0.6770885632694637,91.0,9.0,69.0,425.0,428.0,0.47294117647058825,8887.0,3571.0,1.3043478260869565,5.101449275362318,20.910588235294117,8.343457943925234
597,-0.2423791889470219,0.4701482258968182,89.0,10.0,67.0,788.0,71.0,0.1967005076142132,14555.005000000043,2954.0,1.373134328358209,2.8656716417910446,18.470818527918837,41.605633802816904
598,0.2203229495831,0.44040957518287915,222.0,10.0,142.0,486.0,288.0,0.5946502057613169,17963.0,3632.0,1.5633802816901408,2.4225352112676055,36.96090534979424,12.61111111111111
599,0.39533946900778116,0.48751871109697,103.0,3.0,69.0,352.0,318.0,0.5965909090909091,6881.0,3146.0,1.5441176470588236,3.681159420289855,19.548295454545453,9.89308176100629
600,0.26389065107185666,0.4298947857954752,200.0,16.0,135.0,609.0,465.0,0.6190476190476191,20803.0,11681.0,1.5407407407407407,3.325925925925926,34.15927750410509,25.120430107526882
601,0.44560549859603954,0.6707741345832253,70.0,8.0,55.0,267.0,252.0,0.49812734082397003,7318.5,3829.5,1.2727272727272727,4.1454545454545455,27.410112359550563,15.196428571428571
602,0.06486728056640291,0.5135170020406821,300.0,13.0,209.0,861.0,221.0,0.49825783972125437,18127.0,1797.0,1.4641148325358853,2.3779904306220097,21.0534262485482,8.131221719457013
603,-0.100589553825757,0.4249666144982376,214.0,11.0,158.0,478.0,128.0,0.5585774058577406,13841.0,1282.0,1.4367088607594938,2.0316455696202533,28.956066945606693,10.015625
604,9.853916027571213,0.3333327777539167,3.0,1.0,2.0,4.0,8.0,0.75,243.0,144.0,1.5,2.5,60.75,18.0
605,-0.14875499932205466,0.36585330153180484,120.0,7.0,85.0,252.0,137.0,0.6071428571428571,6717.0,2031.0,1.5058823529411764,2.5294117647058822,26.654761904761905,14.824817518248175
606,0.4630201885484389,0.3196133034383602,5.0,1.0,5.0,20.0,2.0,0.7,1197.0,203.0,1.0,1.6,59.85,101.5
607,-0.15726777423470972,0.3630153904706902,223.0,14.0,129.0,452.0,155.0,0.6128318584070797,22127.0,3198.9990000000003,1.8372093023255813,2.10077519379845,48.953539823008846,20.638703225806452
608,0.01793384491199806,0.5837094682787392,137.0,9.0,98.0,570.0,557.0,0.4263157894736842,6342.5,4325.5,1.5,4.846938775510204,11.12719298245614,7.765709156193896
609,-0.3816197947984014,0.37438095778617564,265.0,12.0,178.0,430.0,43.0,0.5767441860465117,17054.0,981.0,1.6123595505617978,1.4943820224719102,39.66046511627907,22.813953488372093
610,0.5,0.11117340475249347,6.0,1.0,5.0,9.0,0.0,0.8888888888888888,1168.0,0.0,1.0,1.0,129.77777777777777,0.0
611,0.554624231608486,0.6733332986589127,170.0,12.0,134.0,668.0,514.0,0.49850299401197606,12741.0,6022.0,1.335820895522388,3.5,19.073353293413174,11.715953307392995
612,0.6043880799705319,0.5651785265764239,200.0,7.0,161.0,679.0,414.0,0.5449189985272459,8831.0,2359.0,1.3,2.9254658385093166,13.005891016200295,5.6980676328502415
613,0.29951042331679373,0.460390127778579,66.0,6.0,53.0,161.0,100.0,0.5900621118012422,7428.5,1615.5,1.2264150943396226,2.4150943396226414,46.13975155279503,16.155
614,0.07705727457928624,0.6562263068075728,299.0,12.0,98.0,550.0,110.0,0.3563636363636364,14659.0,1214.0,3.2653061224489797,2.173469387755102,26.652727272727272,11.036363636363637
615,-0.07284348977091845,0.5185624603210962,233.0,11.0,157.0,816.0,323.0,0.45588235294117646,19123.0,4196.0,1.515923566878981,3.286624203821656,23.435049019607842,12.990712074303406
616,0.777482960847194,0.8282972659748324,3.0,1.0,2.0,8.0,4.0,0.375,359.0,81.0,2.0,3.0,44.875,20.25
617,0.6734265966694407,0.5409677356842139,197.0,8.0,172.0,802.0,925.0,0.6321695760598504,8922.5,5036.5,1.127906976744186,3.8430232558139537,11.125311720698255,5.444864864864865
618,0.32063249309134284,0.59833584830716,80.0,8.0,72.0,285.0,201.0,0.5017543859649123,9132.0,3454.999,1.1111111111111112,3.625,32.04210526315789,17.18904975124378
619,0.048422919021863374,0.27900313448555014,172.0,9.0,142.0,326.0,94.0,0.7239263803680982,12402.0,2728.0,1.3309859154929577,1.5492957746478873,38.04294478527607,29.02127659574468
